Cultivo;Campaña;Provincia;Departamento;idProvincia;idDepartamento;Rendimiento
Sorgo;2020/21;"BUENOS AIRES";VILLARINO;6;875;0
Sorgo;2021/22;"BUENOS AIRES";VILLARINO;6;875;0
Sorgo;2019/20;"BUENOS AIRES";ZARATE;6;882;7000
Sorgo;2020/21;"BUENOS AIRES";ZARATE;6;882;6500
Sorgo;2021/22;"BUENOS AIRES";ZARATE;6;882;5460
Sorgo;2019/20;CHACO;"12 DE OCTUBRE";22;36;4000
Sorgo;2020/21;CHACO;"12 DE OCTUBRE";22;36;3600
Sorgo;2021/22;CHACO;"12 DE OCTUBRE";22;36;3100
Sorgo;2019/20;CHACO;"2 DE ABRIL";22;39;3900
Sorgo;2020/21;CHACO;"2 DE ABRIL";22;39;3400
Sorgo;2021/22;CHACO;"2 DE ABRIL";22;39;2900
Sorgo;2019/20;CHACO;"25 DE MAYO";22;168;2200
Sorgo;2020/21;CHACO;"25 DE MAYO";22;168;2000
Sorgo;2021/22;CHACO;"25 DE MAYO";22;168;2400
Sorgo;2019/20;CHACO;"9 DE JULIO";22;105;4200
Sorgo;2020/21;CHACO;"9 DE JULIO";22;105;3200
Sorgo;2021/22;CHACO;"9 DE JULIO";22;105;3300
Sorgo;2019/20;CHACO;"ALMIRANTE BROWN";22;7;4200
Sorgo;2020/21;CHACO;"ALMIRANTE BROWN";22;7;3100
Sorgo;2021/22;CHACO;"ALMIRANTE BROWN";22;7;2200
Sorgo;2019/20;CHACO;CHACABUCO;22;28;4400
Sorgo;2020/21;CHACO;CHACABUCO;22;28;3600
Sorgo;2021/22;CHACO;CHACABUCO;22;28;3100
Sorgo;2019/20;CHACO;"COMANDANTE FERNANDEZ";22;21;3800
Sorgo;2020/21;CHACO;"COMANDANTE FERNANDEZ";22;21;2700
Sorgo;2021/22;CHACO;"COMANDANTE FERNANDEZ";22;21;2500
Sorgo;2019/20;CHACO;"FRAY JUSTO SANTA MARIA DE ORO";22;43;3900
Sorgo;2020/21;CHACO;"FRAY JUSTO SANTA MARIA DE ORO";22;43;3200
Sorgo;2021/22;CHACO;"FRAY JUSTO SANTA MARIA DE ORO";22;43;2700
Sorgo;2019/20;CHACO;"GENERAL BELGRANO";22;49;4100
Sorgo;2020/21;CHACO;"GENERAL BELGRANO";22;49;3600
Sorgo;2021/22;CHACO;"GENERAL BELGRANO";22;49;3100
Sorgo;2019/20;CHACO;"GENERAL GUEMES";22;63;3400
Sorgo;2020/21;CHACO;"GENERAL GUEMES";22;63;2800
Sorgo;2021/22;CHACO;"GENERAL GUEMES";22;63;2600
Sorgo;2019/20;CHACO;INDEPENDENCIA;22;70;3800
Sorgo;2020/21;CHACO;INDEPENDENCIA;22;70;2900
Sorgo;2021/22;CHACO;INDEPENDENCIA;22;70;3100
Sorgo;2019/20;CHACO;"LIBERTADOR GENERAL SAN MARTIN";22;84;2600
Sorgo;2020/21;CHACO;"LIBERTADOR GENERAL SAN MARTIN";22;84;2000
Sorgo;2021/22;CHACO;"LIBERTADOR GENERAL SAN MARTIN";22;84;2200
Sorgo;2019/20;CHACO;MAIPU;22;91;3200
Sorgo;2020/21;CHACO;MAIPU;22;91;2600
Sorgo;2021/22;CHACO;MAIPU;22;91;2500
Sorgo;2019/20;CHACO;"MAYOR LUIS J. FONTANA";22;98;4200
Sorgo;2020/21;CHACO;"MAYOR LUIS J. FONTANA";22;98;3000
Sorgo;2021/22;CHACO;"MAYOR LUIS J. FONTANA";22;98;2600
Sorgo;2019/20;CHACO;O'HIGGINS;22;112;4100
Sorgo;2020/21;CHACO;O'HIGGINS;22;112;3200
Sorgo;2021/22;CHACO;O'HIGGINS;22;112;2800
Sorgo;2019/20;CHACO;"PRESIDENCIA DE LA PLAZA";22;119;2598
Sorgo;2020/21;CHACO;"PRESIDENCIA DE LA PLAZA";22;119;1900
Sorgo;2021/22;CHACO;"PRESIDENCIA DE LA PLAZA";22;119;2300
Sorgo;2019/20;CHACO;QUITILIPI;22;133;3000
Sorgo;2020/21;CHACO;QUITILIPI;22;133;2200
Sorgo;2021/22;CHACO;QUITILIPI;22;133;2200
Sorgo;2019/20;CHACO;"SAN FERNANDO";22;140;3799
Sorgo;2020/21;CHACO;"SAN FERNANDO";22;140;2600
Sorgo;2021/22;CHACO;"SAN FERNANDO";22;140;2502
Sorgo;2019/20;CHACO;"SAN LORENZO";22;147;4000
